1.5	-0.9752578735351562	0.9858551025390625	0.04973988400565253	0.036104798316955566
1.518987341772152	-0.9747467041015625	0.9861221313476562	0.05035743746078676	0.02659800959130128
1.5379746835443038	-0.9744338989257812	0.9856796264648438	0.05212978222490914	0.030522488885455664
1.5569620253164558	-0.9704742431640625	0.9834518432617188	0.05881694823816704	0.03471975803859834
1.5759493670886076	-0.9655380249023438	0.9801712036132812	0.06554129495018692	0.04593773742756212
1.5949367088607596	-0.9662857055664062	0.9811477661132812	0.05671527376457106	0.03471167515667658
1.6139240506329113	-0.9635009765625	0.9791793823242188	0.07059988547636427	0.045533730118882426
1.6329113924050633	-0.9592361450195312	0.9769210815429688	0.06660233781150912	0.041777923241142156
1.6518987341772151	-0.9561767578125	0.975067138671875	0.07604736201791608	0.05095643558721433
1.6708860759493671	-0.9548416137695312	0.9740753173828125	0.08011025521404788	0.056109916531678405
1.689873417721519	-0.9527511596679688	0.9727325439453125	0.07617796538335615	0.05511546447482448
1.7088607594936709	-0.9422607421875	0.964630126953125	0.10988561036328391	0.11203698228906701
1.7278481012658227	-0.9427337646484375	0.965179443359375	0.08570406958645753	0.10074608666556223
1.7468354430379747	-0.9377975463867188	0.962799072265625	0.09236737208687765	0.08114788670470749
1.7658227848101267	-0.9432144165039062	0.9666976928710938	0.08233504286635193	0.06762875376209136
1.7848101265822784	-0.9318466186523438	0.958526611328125	0.10334335705861739	0.10098788924251043
1.8037974683544304	-0.9312210083007812	0.9581451416015625	0.10387459659473679	0.10108123285728587
1.8227848101265822	-0.9265594482421875	0.9543609619140625	0.11251554111260233	0.1159266701175107
1.8417721518987342	-0.9193267822265625	0.949920654296875	0.11097778437335559	0.11026903034485491
1.8607594936708862	-0.9191818237304688	0.9500198364257812	0.10942190209409407	0.11886528570230313
1.879746835443038	-0.9096298217773438	0.9421844482421875	0.1468913749935262	0.16718611773417053
1.8987341772151898	-0.9104385375976562	0.9425430297851562	0.13183512798349065	0.18486950963735582
1.9177215189873418	-0.893829345703125	0.9224777221679688	0.19185940838546725	0.5310074221773116
1.9367088607594938	-0.8906784057617188	0.92315673828125	0.1811644068291198	0.44299242231580943
1.9556962025316456	-0.8840866088867188	0.91729736328125	0.17117208102083498	0.3614806696820799
1.9746835443037976	-0.8789291381835938	0.9163589477539062	0.15936638391775707	0.31825679626602393
1.9936708860759493	-0.871612548828125	0.9111862182617188	0.18712409232118685	0.3519147571117159
2.0126582278481013	-0.869903564453125	0.90948486328125	0.17539362976065467	0.3153596854059951
2.0316455696202533	-0.8645477294921875	0.9063339233398438	0.17895799107706642	0.3170572598218175
2.0506329113924053	-0.857818603515625	0.8980789184570312	0.19571941258830639	0.41731324175625667
2.069620253164557	-0.8404541015625	0.8785476684570312	0.2257819708928409	0.6165227934672562
2.088607594936709	-0.8376388549804688	0.877593994140625	0.20876270155768747	0.6142587040409897
2.107594936708861	-0.8228683471679688	0.8647003173828125	0.23652181350190116	0.6699390099929259
2.1265822784810124	-0.82611083984375	0.06859588623046875	0.30996999391217356	89.26261896045791
2.1455696202531644	-0.8061676025390625	0.8435211181640625	0.236986802299611	0.8789084615257287
2.1645569620253164	-0.7912368774414062	0.8250274658203125	0.27223570107229395	1.0505202586887874
2.1835443037974684	-0.7854690551757812	0.811737060546875	0.2914176620818116	1.6590284720711086
2.2025316455696204	-0.7773361206054688	0.18474578857421875	0.30813587237873463	71.89718758931447
2.2215189873417724	-0.7645187377929688	0.7758636474609375	0.3336318371017279	2.6992010516658462
2.240506329113924	-0.7547378540039062	0.7703323364257812	0.3358796552908539	2.844502890935052
2.259493670886076	-0.7436676025390625	0.736480712890625	0.3344631361616595	4.21967383125583
2.278481012658228	-0.72052001953125	0.1283721923828125	0.42033931658591756	59.38288828300105
2.2974683544303796	-0.6876983642578125	0.5859909057617188	0.3885936278476291	11.269270397825347
2.3164556962025316	-0.701171875	0.5352783203125	0.3687838256766682	22.54831551723793
2.3354430379746836	-0.685821533203125	0.684478759765625	0.34113817137711483	2.940244422695501
2.3544303797468356	-0.6801376342773438	0.5866622924804688	0.3403840323601937	12.810647019856077
2.3734177215189876	-0.6424026489257812	0.42089080810546875	0.35753557655800705	19.09369019961357
2.392405063291139	-0.66717529296875	0.04864501953125	0.34780258308889717	46.034742047547034
2.411392405063291	-0.6013717651367188	0.00433349609375	0.38401002615363594	28.311153867426196
2.430379746835443	-0.5871353149414062	0.00020599365234375	0.33706384983532994	24.197551469706617
2.449367088607595	-0.5908126831054688	0.0647125244140625	0.29734282908116383	24.64476354762873
2.4683544303797467	-0.6042022705078125	0.3097686767578125	0.28082697288210967	20.535200723317953
2.4873417721518987	-0.5723953247070312	0.25519561767578125	0.28747954213351945	16.118036755547873
